,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
Hypothalamus_Accessory_supraoptic_group,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,1.0
NC:Nucleus_circularis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus,0.4511228533685601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41677675033025097,0.13210039630118892,0.0,1.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division_anterior_magnocellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division_medial_magnocellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division_posterior_magnocellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division_posterior_magnocellular_part_lateral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_magnocellular_division_posterior_magnocellular_part_medial_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_parvicellular_division,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_parvicellular_division_anterior_parvicellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_parvicellular_division_medial_parvicellular_part_dorsal_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_parvicellular_division_periventricular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Periventricular_hypothalamic_nucleus_anterior_part,0.17714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8228571428571428,0.0,0.0,1.0
Hypothalamus_Periventricular_hypothalamic_nucleus_intermediate_part,0.2401193139448173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598806860551827,0.0,0.0,1.0
Hypothalamus_Arcuate_hypothalamic_nucleus,0.5601552393272963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398447606727037,0.0,0.0,1.0
PVR:Periventricular_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Anterodorsal_preoptic_nucleus,0.5235204855842185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4188163884673748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057663125948406675,0.0,0.0,1.0
Hypothalamus_AHA:Anterior_hypothalamic_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Anteroventral_preoptic_nucleus,0.028925619834710745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04269972451790634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928374655647383,0.0,0.0,1.0
Hypothalamus_Anteroventral_periventricular_nucleus,0.02977346278317152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003883495145631068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663430420711974,0.0,0.0,1.0
Hypothalamus_Dorsomedial_nucleus_of_the_hypothalamus,0.19072164948453607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8092783505154639,0.0,0.0,1.0
Hypothalamus_Dorsomedial_nucleus_of_the_hypothalamus_anterior_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Dorsomedial_nucleus_of_the_hypothalamus_posterior_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Dorsomedial_nucleus_of_the_hypothalamus_ventral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Median_preoptic_nucleus,0.4481792717086835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11204481792717087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43977591036414565,0.0,0.0,1.0
Hypothalamus_Medial_preoptic_area,0.07695729537366548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05516014234875445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8678825622775801,0.0,0.0,1.0
Hypothalamus_OV:Vascular_organ_of_the_lamina_terminalis,0.09722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027777777777778,0.0,0.0,1.0
Hypothalamus_Posterodorsal_preoptic_nucleus,0.2543859649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32456140350877194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,1.0
Hypothalamus_Parastrial_nucleus,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010416666666667,0.0,0.0,1.0
PSCH:Suprachiasmatic_preoptic_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Periventricular_hypothalamic_nucleus_posterior_part,0.9989701338825953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010298661174047373,0.0,0.0,1.0
Hypothalamus_Periventricular_hypothalamic_nucleus_preoptic_part,0.2189668465690054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013107170393215111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7679259830377795,0.0,0.0,1.0
Hypothalamus_Subparaventricular_zone,0.23965351299326276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603464870067372,0.0,0.0,1.0
Hypothalamus_Suprachiasmatic_nucleus,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,1.0
Hypothalamus_Subfornical_organ,0.7100591715976331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023668639053254437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26627218934911245,0.0,0.0,0.0,1.0
Hypothalamus_VMPO:Ventromedial_preoptic_nucleus,0.4407894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592105263157895,0.0,0.0,1.0
Hypothalamus_Ventrolateral_preoptic_nucleus,0.4064665127020785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22401847575057737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695150115473441,0.0,0.0,1.0
MEZ:Hypothalamic_medial_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Anterior_hypothalamic_nucleus,0.35554433787649337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444556621235067,0.0,0.0,1.0
Hypothalamus_Anterior_hypothalamic_nucleus_anterior_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Anterior_hypothalamic_nucleus_central_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Anterior_hypothalamic_nucleus_dorsal_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Anterior_hypothalamic_nucleus_posterior_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MBO:Mammillary_body,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Lateral_mammillary_nucleus,0.4791318864774624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12687813021702837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39398998330550916,0.0,0.0,1.0
Hypothalamus_Medial_mammillary_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Medial_mammillary_nucleus_median_part,0.6513629842180775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486370157819225,0.0,0.0,1.0
Hypothalamus_Medial_mammillary_nucleus_lateral_part,0.7690058479532164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2304093567251462,0.0,0.0,1.0
Hypothalamus_Medial_mammillary_nucleus_medial_part,0.7081128747795414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29188712522045857,0.0,0.0,1.0
Hypothalamus_Medial_mammillary_nucleus_posterior_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hypothalamus_Medial_mammillary_nucleus_dorsal_part,0.9915110356536503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008488964346349746,0.0,0.0,1.0
Hypothalamus_Supramammillary_nucleus,0.6253951527924131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13435194942044257,0.0,0.23919915700737618,0.0,0.0,1.0
Hypothalamus_Supramammillary_nucleus_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Supramammillary_nucleus_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Tuberomammillary_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Tuberomammillary_nucleus_dorsal_part,0.662613981762918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373860182370821,0.0,0.0,1.0
Hypothalamus_Tuberomammillary_nucleus_ventral_part,0.6620775969962454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031289111389236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31289111389236546,0.0,0.0,1.0
Hypothalamus_Medial_preoptic_nucleus,0.21340915893445075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008380724334031727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782101167315175,0.0,0.0,1.0
Hypothalamus_Medial_preoptic_nucleus_central_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Medial_preoptic_nucleus_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Medial_preoptic_nucleus_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Dorsal_premammillary_nucleus,0.31985940246045697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680140597539543,0.0,0.0,1.0
Hypothalamus_Ventral_premammillary_nucleus,0.6242955541640576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37570444583594237,0.0,0.0,1.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_descending_division,0.6780758556891767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960222016651249,0.025901942645698426,0.0,1.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_descending_division_dorsal_parvicellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_descending_division_forniceal_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_descending_division_lateral_parvicellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Paraventricular_hypothalamic_nucleus_descending_division_medial_parvicellular_part_ventral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Ventromedial_hypothalamic_nucleus,0.35597706219673575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440229378032643,0.0,0.0,1.0
Hypothalamus_Ventromedial_hypothalamic_nucleus_anterior_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Ventromedial_hypothalamic_nucleus_central_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Ventromedial_hypothalamic_nucleus_dorsomedial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Ventromedial_hypothalamic_nucleus_ventrolateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Posterior_hypothalamic_nucleus,0.49834983498349833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005824111822947001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019413706076490002,0.0,0.49970879440885263,0.0011648223645894002,0.0,0.9999999999999999
Hypothalamus_LZ:Hypothalamic_lateral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Hypothalamus_Lateral_hypothalamic_area,0.311951891756452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03432723628163368,0.20120270608869958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02292658481583563,0.00833124530192934,0.0,0.39044099223252315,0.030819343522926586,0.0,1.0
Hypothalamus_Lateral_preoptic_area,0.18280044101433296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29525909592061744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195148842337376,0.0024255788313120178,0.0,1.0
Hypothalamus_Preparasubthalamic_nucleus,0.504950495049505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38613861386138615,0.0,0.0,1.0
Hypothalamus_Parasubthalamic_nucleus,0.592976855546688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03112529928172386,0.023942537909018357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12529928172386273,0.0,0.2266560255387071,0.0,0.0,1.0
PeF:Perifornical_nucleus,0.23709585933068633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017016449234259785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612024957458877,0.0,0.0,1.0
Hypothalamus_Retrochiasmatic_area,0.4848178137651822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151821862348178,0.0,0.0,1.0
Hypothalamus_Subthalamic_nucleus,0.7917867435158501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08429394812680115,0.006484149855907781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01585014409221902,0.10158501440922191,0.0,0.9999999999999998
Hypothalamus_TU:Tuberal_nucleus,0.5098143236074271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08222811671087533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079575596816976,0.0,0.0,1.0
Hypothalamus_Zona_incerta,0.71272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.0124,0.00504,0.0288,0.10104,0.0,1.0
A13:Dopaminergic_A13_group,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
FF:Fields_of_Forel,0.5993690851735016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640378548895899,0.0,0.0,0.23659305993690852,0.0,1.0
ME:Median_eminence,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MB:Midbrain,0.7554547587393446,0.0,0.0,0.0,0.0,0.0,0.0,0.00983420661609447,0.09767732853679519,0.0,0.0017400484867443498,0.00029326659888949717,0.0,0.0,0.0,0.0,0.0,0.0,0.0034409947603034332,0.0,0.0,0.0,0.03714710252600297,0.006080394150308907,0.006940642840384766,0.00510283882067725,0.07628841792445452,1.0000000000000002
MBsen:Midbrain_sensory_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Midbrain_Superior_colliculus_sensory_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Midbrain_SCop:Superior_colliculus_optic_layer,0.7917748917748918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09350649350649351,0.0,0.0,0.003463203463203463,0.0,0.0,0.0,0.0,0.0,0.0,0.11125541125541126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Midbrain_Superior_colliculus_superficial_gray_layer,0.7127631920977385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05107876267221211,0.0,0.0,0.01715622563036132,0.0,0.0,0.0,0.0,0.0,0.0,0.21900181959968806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Midbrain_SCzo:Superior_colliculus_zonal_layer,0.7734851565677104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028060187067913786,0.0,0.0,0.05652704351362343,0.0,0.0,0.0,0.0,0.0,0.0,0.14192761285075234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Midbrain_Inferior_colliculus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Midbrain_Inferior_colliculus_central_nucleus,0.23287026136096067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7671297386390393,1.0
Midbrain_Inferior_colliculus_dorsal_nucleus,0.6320201173512154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011525565800502933,0.00010477787091366304,0.0,0.0,0.0,0.0,0.0,0.0,0.013306789606035206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534157585917854,1.0
Midbrain_Inferior_colliculus_external_nucleus,0.43711056368642226,0.0,0.0,0.0,0.0,0.0,0.0,0.014273293725547023,0.07006230981017243,0.0,0.022098246630923055,0.004419649326184611,0.0,0.0,0.0,0.0,0.0,0.0,0.010288364005216636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441747572815534,1.0
Midbrain_Nucleus_of_the_brachium_of_the_inferior_colliculus,0.49415204678362573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5058479532163743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Midbrain_Nucleus_sagulum,0.551490514905149,0.0,0.0,0.0,0.0,0.0,0.0,0.006775067750677507,0.44173441734417346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Midbrain_Parabigeminal_nucleus,0.43205574912891986,0.0,0.0,0.0,0.0,0.0,0.0,0.09407665505226481,0.4738675958188153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Midbrain_Midbrain_trigeminal_nucleus,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138888888888888,1.0
SCO:Subcommissural_organ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Midbrain_MBmot:Midbrain_motor_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Midbrain_Substantia_nigra_reticular_part,0.5157269533210641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37527187552283753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10900117115609838,0.0,0.0,0.0,0.0,1.0
Midbrain_Ventral_tegmental_area,0.6031410450015101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968589549984899,0.0,0.0,0.0,0.0,1.0
PN:Paranigral_nucleus,0.8465346534653465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15346534653465346,0.0,0.0,0.0,0.0,1.0
Midbrain_Midbrain_reticular_nucleus_retrorubral_area,0.9627611262488647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03723887375113533,0.0,0.0,0.0,0.0,1.0
Midbrain_Midbrain_reticular_nucleus,0.9479420976054844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03612734581144731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01188626667653079,0.004019629602229292,0.0,0.0,2.4660304308155163e-05,0.9999999999999999
Midbrain_Midbrain_reticular_nucleus_magnocellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Midbrain_Midbrain_reticular_nucleus_magnocellular_part_general,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Midbrain_Midbrain_reticular_nucleus_parvicellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Midbrain_Superior_colliculus_motor_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Midbrain_Superior_colliculus_motor_related_deep_gray_layer,0.9988160585512862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011839414487138092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Midbrain_Superior_colliculus_motor_related_deep_white_layer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Midbrain_Superior_colliculus_motor_related_intermediate_white_layer,0.8840428790199081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10554364471669218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009555895865237366,0.0,0.0,0.0,0.0,0.0008575803981623277,0.0,0.0,0.0,1.0
Midbrain_Superior_colliculus_motor_related_intermediate_gray_layer,0.7469618340668724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000919661039217,0.0,0.0025619128949615714,0.0012481114103658937,0.0,0.0,0.0,0.0,0.0,0.0,0.049004795375418776,0.0,0.0,0.0,0.0,0.00013138014845956775,0.0,0.0,0.0,0.9999999999999999
Midbrain_Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Midbrain_Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Midbrain_Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_c,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
