,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
vlt:ventrolateral_hypothalamic_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
poc:preoptic_commissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
sup:supraoptic_commissures,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
supa:supraoptic_commissures_anterior,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
supd:supraoptic_commissures_dorsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
supv:supraoptic_commissures_ventral,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
pmx:premammillary_commissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
smd:supramammillary_decussation,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
php:propriohypothalamic_pathways,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
phpd:propriohypothalamic_pathways_dorsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
phpl:propriohypothalamic_pathways_lateral,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
phpm:propriohypothalamic_pathways_medial,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
phpv:propriohypothalamic_pathways_ventral,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
pvbh:periventricular_bundle_of_the_hypothalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
mfbsma:mammillary_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
pm:principal_mammillary_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mtt:mammillothalamic_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mtg:mammillotegmental_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mp:mammillary_peduncle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mfbst:dorsal_thalamus_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
pvbt:periventricular_bundle_of_the_thalamus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
mfbse:epithalamus_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
sm:stria_medullaris,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fr:fasciculus_retroflexus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
hbc:habenular_commissure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PIS:pineal_stalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
mfbsm:midbrain_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
dlf:dorsal_longitudinal_fascicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
dtt:dorsal_tegmental_tract,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
VS:ventricular_systems,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
VL:lateral_ventricle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RC:rhinocele,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SEZ:subependymal_zone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chpl:choroid_plexus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chfl:choroid_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
IVF:interventricular_foramen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
V3:third_ventricle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AQ:cerebral_aqueduct,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
V4:fourth_ventricle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
V4r:lateral_recess,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c:central_canal_spinal_cord_medulla,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
grv:grooves,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
grv_of_CTX:grooves_of_the_cerebral_cortex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
eg:endorhinal_groove,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
hf:hippocampal_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
rf:rhinal_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ri:rhinal_incisure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
grv_of_CBX:grooves_of_the_cerebellar_cortex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
pce:precentral_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
pcf:preculminate_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
pri:primary_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
psf:posterior_superior_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ppf:prepyramidal_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
sec:secondary_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
plf:posterolateral_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
nf:nodular_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
sif:simple_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
icf:intercrural_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
apf:ansoparamedian_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ipf:intraparafloccular_fissure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
pms:paramedian_sulcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
pfs:parafloccular_sulcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
IPF:Interpeduncular_fossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
retina,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
